image_paths,background,eyes,hair_color,head,mouth
dataset/final/resized_female_20220901_161435_cbce5523a3d14e9e8024924391ebb2f4.png,0.8682606,0.99999964,0.9929721,0.49359062,0.5051387
dataset/final/resized_female_20220901_161442_b2350c3b45ae4d8fb2bb98ff13d2a5cf.png,0.9600438,0.99322575,0.6682035,0.49940038,0.79430294
dataset/final/resized_female_20220901_161456_c764bb4610f640cbb2852123224d008f.png,0.7922479,0.9999999,0.99382895,0.49449527,0.02179756
dataset/final/resized_female_20220901_161459_d5a8e621081e48eca4553ef1c8319c50.png,0.48840132,0.95716035,0.5249864,0.49538547,0.48959967
dataset/final/resized_female_20220901_161503_9fb01944cdf74797b842a66e432a6182.png,0.45938495,0.99999976,0.99604994,0.98444474,0.9839458
dataset/final/resized_female_20220901_161507_8595fdcf60eb4661a410a0e17621883d.png,0.5161807,0.99999726,0.97783124,0.48812523,0.97077
dataset/final/resized_female_20220901_161529_4a5d60f4cb774f87945972f15094c3db.png,0.49385214,0.99977714,0.6398057,0.50167495,0.9593585
dataset/final/resized_female_20220901_161538_6552724bb63549bc95055916dca2bf29.png,0.5496707,0.97396266,0.94792944,0.5030523,0.9985678
dataset/final/resized_female_20220901_161602_12a1f77edfbf4e4baa198e669902f649.png,0.49037835,0.49189678,0.99698347,0.50340503,0.95206493
dataset/final/resized_female_20220901_161618_378308f4f3104337ba14839c68c9762c.png,0.28393742,0.9986626,0.7853307,0.08280279,0.011269447
dataset/final/resized_female_20220901_161622_e31f04211e9e43859b612eb00ee21bf2.png,0.7267985,0.9996873,0.99415946,0.5012097,0.93508613
dataset/final/resized_female_20220901_161650_5f68024e922e45449f05c4774aa9748c.png,0.5101044,0.7063857,0.47473836,0.50374186,0.99738735
dataset/final/resized_female_20220901_161707_8f98f378b6c54063af439f5c567def4f.png,0.17723419,0.99972695,0.7639042,0.008700857,0.8064677
dataset/final/resized_female_20220901_161710_6ddfcc1a59134e7a8e1382e052b89c08.png,0.68948257,0.708846,0.96411705,0.49819255,0.9837684
dataset/final/resized_female_20220901_161713_9033758ab13c437b85687cf6cee544e7.png,0.449861,0.9967859,0.9261814,0.4864779,0.009563681
dataset/final/resized_female_20220901_161725_9d0a6b81e7ce43ffa3edc0a7a2f875f6.png,0.49995422,0.99999416,0.99725014,0.49315023,0.99858344
dataset/final/resized_female_20220901_161745_f6ee9101bbb44a77b2e7f494c47bb620.png,0.49554726,0.99820924,0.6836297,0.9780447,0.010478021
dataset/final/resized_female_20220901_161752_56d54bf598994f7cbfcdb67d78f4c714.png,0.5745158,1.0,0.88852507,0.16851747,0.97578365
dataset/final/resized_female_20220901_161755_3e655fd0f20c462f98be7b95baf0396d.png,0.25120324,0.9999906,0.81986016,0.9568397,0.9917664
dataset/final/resized_female_20220901_161802_24ccdb1021d944d38f4bca3d56d258e4.png,0.52213854,0.99999774,0.92691296,0.9857248,0.009537432
dataset/final/resized_female_20220901_161815_e49661d254b748abbafcd3f54755517a.png,0.47729057,0.9940639,0.9271236,0.009036316,0.7789401
dataset/final/resized_female_20220901_161833_e37d474e6cf8426d8323c7ea7f88cc2d.png,0.76316303,0.999962,0.5347523,0.49790677,0.9261745
dataset/final/resized_female_20220901_161836_dc509e0c2e624f8bb06564c897022df9.png,0.8105614,0.99805766,0.9782405,0.12509748,0.8258136
dataset/final/resized_female_20220901_161843_5c5191786f1a426e867fc3a564556a09.png,0.84168214,1.0,0.98418415,0.4805758,0.009555311
dataset/final/resized_female_20220901_161855_ad0c3bf869e94ec8b3d828344f6f95ec.png,0.6985918,0.9999341,0.5770821,0.5017847,0.011748575
dataset/final/resized_female_20220901_161859_b4a89658f7e84ad0849ce0f2d67fbccc.png,0.68812805,0.9791753,0.9888454,0.30461362,0.99041957
dataset/final/resized_female_20220901_161903_3a2b0556b8994eb59e2e930c0a84c64a.png,0.081933446,0.9999993,0.47854048,0.5010033,0.019952817
dataset/final/resized_female_20220901_161915_8ebf0201db7c4249b69db522f1e077b7.png,0.5139223,0.9999894,0.999967,0.606887,0.99594575
dataset/final/resized_female_20220901_161922_b1812100807841da8858b9224ea04f09.png,0.5810946,0.99999976,0.47858799,0.52374345,0.010866404
dataset/final/resized_female_20220901_161941_47607d43212141ac997fafc6e57387c4.png,0.12404213,0.9663699,0.6839792,0.54627323,0.99808383
dataset/final/resized_female_20220901_161956_8570a05036ff4db486fa3f7dbd86dd61.png,0.7069599,0.99999404,0.47474965,0.4993671,0.39064518
dataset/final/resized_female_20220901_162000_197f6df67daa4181ad17c3c08d4497c4.png,0.5020143,0.9997335,0.9838054,0.5012919,0.9767046
dataset/final/resized_female_20220901_162014_29d2ea7328d342c4ac32d6b744e97ae1.png,0.14097397,0.97576195,0.7519551,0.31295368,0.9972996
dataset/final/resized_female_20220901_162027_3e6e37c1d8664c978a716a3622a0b336.png,0.49107847,0.99935395,0.7333161,0.45749468,0.99881494
dataset/final/resized_female_20220901_162031_ddec68c68bb84c0781b860b7c7fe511d.png,0.49304515,0.99590516,0.8297838,0.3659409,0.057194203
dataset/final/resized_female_20220901_162035_8130cdf6b720475b81e4194e560baaa4.png,0.42724043,0.99924207,0.9386849,0.9891306,0.9947285
dataset/final/resized_female_20220901_162038_47dfba83bebd4706a9566126f3652e42.png,0.48653823,0.99856925,0.9256168,0.49715254,0.54051906
dataset/final/resized_female_20220901_162054_d67c8c8b3aa742de929ae8a307f07e6e.png,0.49726087,0.9999999,0.74338967,0.49986926,0.03362418
dataset/final/resized_female_20220901_162057_30c33ddd30f84dc396bc211b9aabb8ac.png,0.539733,0.983754,0.4718152,0.50213844,0.3378079
dataset/final/resized_female_20220901_162131_5e51c55bf09a4178be15eaee74f4cb32.png,0.49044496,0.9933048,0.8996597,0.0053142007,0.99975306
dataset/final/resized_female_20220901_162145_78c6d20553524f5abbd4dba0e42fd171.png,0.48273668,0.9999999,0.50412893,0.4983597,0.4872924
dataset/final/resized_female_20220901_162149_7269ca43bd7b4deaa569ec9f1950a2c0.png,0.9313294,0.9998369,0.97300285,0.83089656,0.9943482
dataset/final/resized_female_20220901_162205_e4ba3bf7b4104e209f8f093a9a8dea6f.png,0.72766346,0.9995321,0.7586747,0.49679816,0.99815995
dataset/final/resized_female_20220901_162215_c3badaaa9a0d4e87a978e828a651847c.png,0.4925519,0.8874199,0.99619186,0.017832363,0.99889696
dataset/final/resized_female_20220901_162222_4b0b79813b404874aaeead41b12265e8.png,0.48191518,0.99895906,0.81264025,0.07587926,0.9974956
dataset/final/resized_female_20220901_162226_7f9eb10cd8784d1eaebc123e53017db5.png,0.4973505,0.98237485,0.9722516,0.50019854,0.99100304
dataset/final/resized_female_20220901_162240_37fcbebb05ca48feb77556488735bf6a.png,0.4676652,0.9993531,0.8822117,0.5022334,0.018918354
dataset/final/resized_female_20220901_162244_f4edf0edf55b419982743f584ac6ec85.png,0.2013904,0.99997246,0.48718894,0.50172466,0.9895643
dataset/final/resized_female_20220901_162248_04a7b3add31c431ea5221c93db55c589.png,0.01048581,0.96203923,0.9990151,0.49658,0.9995111
dataset/final/resized_female_20220901_162303_69ac323b5d154a1b8357eb7115a5a427.png,0.41753438,0.999736,0.47824797,0.5062865,0.998536
dataset/final/resized_female_20220901_162306_8d855ec9fd0848e79472c8ecc25f53b9.png,0.21983255,0.49173993,0.7327698,0.02003677,0.9811926
dataset/final/resized_female_20220901_162320_975e7fd050884a7ab48c786c5da9a0eb.png,0.8301894,0.49152255,0.99776983,0.4996593,0.9971852
dataset/final/resized_female_20220901_162327_9666c20013d74dabb8e8eba3d57df937.png,0.50266856,0.9568571,0.77582836,0.4996462,0.99952817
dataset/final/resized_female_20220901_162345_6f8949dfa56d4b7eb519123d241b9978.png,0.5103402,0.9909869,0.78803194,0.504391,0.053548194
dataset/final/resized_female_20220901_162349_2cf1827b7f4e4d919cc168aec6dfc29d.png,0.1145249,0.99662507,0.63676673,0.50064653,0.9914746
dataset/final/resized_female_20220901_162430_79cc137d37bc4dbdbad757538d5e6e04.png,0.11796739,0.99999654,0.9935567,0.9555345,0.99992895
dataset/final/resized_female_20220901_162434_1a8112d34517482e97ca3fb02fd19c36.png,0.2966891,0.95071393,0.5318206,0.49550825,0.98557866
dataset/final/resized_female_20220901_162443_13b757f30ee14517bf3e3e92481ca812.png,0.5342489,0.9991841,0.8618556,0.5007797,0.9986268
dataset/final/resized_female_20220901_162447_0caeeb7d03dc4f6e82121607710bd9d2.png,0.4979371,1.0,0.99945015,0.4993042,0.999166
dataset/final/resized_female_20220901_162455_dd6e3475d2de4d54831b1de3a087c7bf.png,0.00851156,0.9998522,0.9943902,0.49948555,0.03207764
dataset/final/resized_female_20220901_162503_5d04f446bab746b3b7f0c6194aad0685.png,0.8654332,0.9999964,0.96887,0.5025773,0.32289162
dataset/final/resized_female_20220901_162507_9830f11043684585b064657d36b88b7b.png,0.9896203,1.0,0.9841442,0.5018472,0.043496285
dataset/final/resized_female_20220901_162514_c649108a7efd433dbc397b994e6ca92e.png,0.9471475,0.9999391,0.65687937,0.9829586,0.0105427215
dataset/final/resized_female_20220901_162522_b2a2c8997f634e18aedcf1bc2c167ac9.png,0.49494746,0.99999714,0.48141444,0.9680858,0.014041138
dataset/final/resized_female_20220901_162526_601cc8f58e0a4a098e55a852afcdf37c.png,0.53893185,0.9847884,0.4746465,0.9353024,0.5299785
dataset/final/resized_female_20220901_162535_7bba65cc42664d89bb8690002d58c210.png,0.5834142,0.7405995,0.5248579,0.4982863,0.760775
dataset/final/resized_female_20220901_162549_07164b70c1754d04954d4a4331a2c907.png,0.9235979,0.9999912,0.8259245,0.49692667,0.020047043
dataset/final/resized_female_20220901_162557_77d9721a9c864f1ca8c2249467bcc4e5.png,0.48686433,0.99996805,0.69930786,0.5003658,0.9510125
dataset/final/resized_female_20220901_162601_f625483100a94147803a7260d16b78da.png,0.5980023,0.9934535,0.8540194,0.0024967017,0.9883598
dataset/final/resized_female_20220901_162604_076630f1fb884d17ac319127aeda5715.png,0.90872,1.0,0.9994954,0.47894618,0.5959612
dataset/final/resized_female_20220901_162608_10b4b2fc015b42358180450895ae22dc.png,0.49882084,0.9996228,0.97270805,0.49637768,0.9960717
dataset/final/resized_female_20220901_162617_f327bb73f0114afcafff05ca29dff1c1.png,0.6852827,1.0,0.9940553,0.9864117,0.010349322
dataset/final/resized_female_20220901_162626_ede9c4b0859343d2be58eb15da1b6b8c.png,0.4862262,0.9740504,0.47929546,0.04026727,0.9745633
dataset/final/resized_female_20220901_162629_b3d33617067748e09d5e4128575d1f20.png,0.5933765,1.0,0.9997651,0.50001,0.012210249
dataset/final/resized_female_20220901_162633_abca51d1e11d4db3ae0dd85f4bf203c1.png,0.351131,0.9796509,0.56583226,0.5001718,0.9995702
dataset/final/resized_female_20220901_162653_c076825289e84ca6bc4c22d1f900ef80.png,0.9070354,0.9980799,0.8213028,0.012602115,0.91730887
dataset/final/resized_female_20220901_162708_8b46b3fd52164a9eada629c22d55dda8.png,0.420098,0.99620974,0.7516683,0.5016833,0.98092747
dataset/final/resized_female_20220901_162722_27a418dc9b1148549a1d0cb15811f35d.png,0.6813843,0.9999597,0.96365607,0.49897814,0.99804676
dataset/final/resized_female_20220901_162739_039989ea7b5c4a21b9d1267f28a91096.png,0.5326313,0.9975011,0.47932732,0.99678826,0.9919687
dataset/final/resized_female_20220901_162743_3493c5f6352c486d800d3aa3e8620616.png,0.49969846,0.5815467,0.9602763,0.509621,0.878775
dataset/final/resized_female_20220901_162746_20430044d42c48ed8e899941d960bc59.png,0.1333306,0.9998765,0.95948756,0.99713266,0.011661246
dataset/final/resized_female_20220901_162801_9e02ea51f88b46bcb72060a4156f6835.png,0.5566127,0.99656576,0.89154536,0.50401217,0.5657344
dataset/final/resized_female_20220901_162821_8e1ef28093d941f29b607afa8eb9912f.png,0.49997145,0.99998283,0.4824575,0.4980566,0.015103161
dataset/final/resized_female_20220901_162829_d2285ee141084725aa6afae9bb09b519.png,0.47287032,0.9995528,0.6565945,0.50363326,0.9441997
dataset/final/resized_female_20220901_162836_ef53a401d03d41a0b42fd0a8132993a1.png,0.48784772,0.9998863,0.98010373,0.50283664,0.9775483
dataset/final/resized_female_20220901_162847_76c97d8f19a146b38fa828e739fa9791.png,0.49337858,0.99923694,0.9217279,0.9480581,0.4511426
dataset/final/resized_female_20220901_162851_1bb1559ed1654a329e69d4c4a1564652.png,0.49072894,0.9994511,0.5638983,0.49878487,0.98739594
dataset/final/resized_female_20220901_162919_c4059b706b824855ac2cce8be95b8ee8.png,0.493706,0.99992466,0.47194716,0.49735913,0.9675995
dataset/final/resized_female_20220901_162926_c6ef2cabdb244564ba966c498612e312.png,0.5169077,0.9998884,0.47208527,0.43720993,0.016298441
dataset/final/resized_female_20220901_162940_10357e457d024ab8985a3b29b41e227d.png,0.5010543,0.58522284,0.9941749,0.50419307,0.43047094
dataset/final/resized_female_20220901_162944_dfdd8aa1a3d74aea9e6d4bf8f4769b94.png,0.8592086,0.9999927,0.64401746,0.49714667,0.9984005
dataset/final/resized_female_20220901_162949_338d7f98afb3445a80349dd4122a3e47.png,0.48807564,0.96407175,0.4936128,0.5025012,0.99578935
dataset/final/resized_female_20220901_162956_b9dd5ea320834ad4a7db38f2aa568887.png,0.5037696,0.99690646,0.99445057,0.42450717,0.99868566
dataset/final/resized_female_20220901_163007_b4bdf6b12e494bfbacabd2108b280bfe.png,0.3279033,0.9999939,0.952059,0.4935072,0.6630392
dataset/final/resized_female_20220901_163024_e270f381338b48eaad27cc9a01d19e02.png,0.6031236,1.0,0.9989071,0.7254752,0.0030028764
dataset/final/resized_female_20220901_163027_6623844237eb45248abcb576b5dae05c.png,0.038255423,0.9999981,0.99877137,0.51567113,0.99577135
dataset/final/resized_female_20220901_163039_fa3eebacb0224c0a975bf4d5ce4d7a02.png,0.59600013,0.9999931,0.9895187,0.4972956,0.98656344
dataset/final/resized_female_20220901_163043_7efe110c7c6243b2a508600c31395ec4.png,0.5066646,0.9998579,0.99337536,0.08682189,0.9731713
dataset/final/resized_female_20220901_163046_6d7e1befed3c4b059d0c324634846ed7.png,0.38014513,0.49169385,0.98508865,0.7331616,0.9897966
dataset/final/resized_female_20220901_163057_a10b46e5b93e40338aea9c9850653aad.png,0.06642954,0.9995772,0.9975305,0.5021922,0.051852733
dataset/final/resized_female_20220901_163107_d3c76e1c2cb74319b5310c082f0612d5.png,0.46631378,0.9998264,0.5249058,0.027390625,0.013425361
dataset/final/resized_female_20220901_163131_d79ddafbb2f2493bbadfa5774ef6f429.png,0.23934905,0.99109274,0.94700325,0.49815893,0.046049915
dataset/final/resized_female_20220901_163135_a1a1a3e7bb1644efaac5ee28205b19e1.png,0.6279484,0.9999993,0.998116,0.48636198,0.020799138
dataset/final/resized_female_20220901_163147_59cb4b6f42ec4fe7b59fa1494c078002.png,0.16070892,0.9999472,0.9312551,0.25964496,0.8652549
dataset/final/resized_female_20220901_163152_ff8374fa07c14a648ab020bd655bd47b.png,0.49127045,0.52994335,0.99917763,0.49670845,0.9996308
dataset/final/resized_female_20220901_163212_624d6b7c0fb74eaa8141789a2b60ec08.png,0.01380976,0.99959654,0.7176428,0.5870316,0.9334305
dataset/final/resized_female_20220901_163221_c78eb3ae5a0e40b68445257c315401c3.png,0.72997063,1.0,0.7253203,0.49938872,0.98809004
dataset/final/resized_female_20220901_163233_940861de2a7747228e17ea16b9f74dd4.png,0.49198005,0.99997544,0.9677843,0.99493635,0.010307677
dataset/final/resized_female_20220901_163243_a14a19bf970f4ac998fe0f1fd3e5f373.png,0.009243509,0.99999917,0.9886718,0.4995063,0.9426877
dataset/final/resized_female_20220901_163258_008a1d732cd6462b93544cc648826797.png,0.68186074,0.99999344,0.85733265,0.49389762,0.9997441
dataset/final/resized_female_20220901_163302_86906ed609444ddfb7a082d3c4496766.png,0.3604796,0.9999732,0.9991223,0.49887565,0.99960226
dataset/final/resized_female_20220901_163306_6adabaa0ef034b15a270230e0a1153d4.png,0.32679224,0.63364995,0.47756714,0.5205648,0.9946241
dataset/final/resized_female_20220901_163315_a942fb9c17864bada2605a95ff0aa34a.png,0.49617502,0.99892044,0.9058583,0.49902594,0.009515068
dataset/final/resized_female_20220901_163331_5cf6f7ace8894b7eac665dddc7722027.png,0.49685562,0.9998085,0.61732715,0.49839774,0.027583739
dataset/final/resized_female_20220901_163336_79a2057b43b049ecaeb5f78ea72fb086.png,0.59270155,0.89099437,0.99818665,0.505398,0.9883726
dataset/final/resized_female_20220901_163344_d7f3a8cc8a9a4ce2b3a85ef5582ffc12.png,0.15594755,0.9986614,0.54093325,0.4971807,0.9991918
dataset/final/resized_female_20220901_163354_3e010e531312437fab59c362d5040391.png,0.020873357,0.9999856,0.9484633,0.49865264,0.051776223
dataset/final/resized_female_20220901_163358_a8b010f3f0e74c008868891b9cbae87c.png,0.84032136,0.99999964,0.74548346,0.50172645,0.005444818
dataset/final/resized_female_20220901_163405_c38675e92495451a842445507745293f.png,0.8919304,1.0,0.9896582,0.5071091,0.0150687415
dataset/final/resized_female_20220901_163408_69415f16ad35422e9c49df44eff5f0bd.png,0.055146154,0.87584674,0.99540734,0.44899708,0.0860665
dataset/final/resized_female_20220901_163419_76343187fa434d1e84fa84c07d4bb91e.png,0.91806453,0.99999845,0.8747658,0.4970395,0.91054845
dataset/final/resized_female_20220901_163426_9bfe7c2a443a4b979536b72d19b11098.png,0.5485746,1.0,0.99132216,0.49745786,0.0065698703
dataset/final/resized_female_20220901_163433_1b92c9b261964f58b09483ab9705ecf6.png,0.48379797,0.99967456,0.62529933,0.4991352,0.99977857
dataset/final/resized_female_20220901_163437_c27448aec9ef428c922d99204dde6af1.png,0.9834421,0.9999865,0.48168844,0.32720888,0.018598018
dataset/final/resized_female_20220901_163453_e7cb4760aaa84cf59c99c17097c4ad5f.png,0.19849062,0.9999994,0.9747234,0.14420635,0.019820038
dataset/final/resized_female_20220901_163504_a3958b99de25464ebc53fa5c4a11d33c.png,0.7376778,0.9720543,0.48671946,0.48780984,0.9945799
dataset/final/resized_female_20220901_163507_a66b734dc2aa497c820bc15c6004a992.png,0.89264196,0.999998,0.99265575,0.82726765,0.009051961
dataset/final/resized_female_20220901_163527_c001875a167c4e949cb795af281cef96.png,0.49339783,0.933109,0.8608851,0.49875528,0.9102894
dataset/final/resized_female_20220901_163531_fb59596f85e14cdcbff03be27a6bfe59.png,0.39854375,0.9991511,0.5128996,0.5000356,0.014787117
dataset/final/resized_female_20220901_163539_a6ee6fa4847547d7b413d84ea48df14f.png,0.47299403,0.9833709,0.4733754,0.50108385,0.9061866
dataset/final/resized_female_20220901_163543_c716cf6f3ccf4a7ca7d7cbb079038509.png,0.6662177,0.9984003,0.49771452,0.4936509,0.97373056
dataset/final/resized_female_20220901_163545_daf7e810c6834ddeac03cb3cf9a8c40a.png,0.8561623,0.999559,0.9884829,0.50011045,0.03407197
dataset/final/resized_female_20220901_163557_e292b31d94b54c84a44abe574fd30d3c.png,0.48488325,0.92547613,0.5135385,0.50426537,0.6619078
dataset/final/resized_female_20220901_163605_68b9255158c44910b85e9abe39ce5f80.png,0.5035968,0.85608095,0.69576454,0.49367568,0.993457
dataset/final/resized_female_20220901_163612_abc090ec09954b52aa5e658d5c61e884.png,0.9730372,0.99999964,0.89856225,0.9508076,0.99844044
dataset/final/resized_female_20220901_163615_5e2a5321619143df9bd2f1b6a9b8c630.png,0.46056977,0.9995449,0.5261819,0.495924,0.9736009
dataset/final/resized_female_20220901_163633_d4b196626af64022951ed97e6beb6596.png,0.4850776,0.9966137,0.98665226,0.50255996,0.9919356
dataset/final/resized_female_20220901_163643_9e85fb917452489282382181807bb183.png,0.49860793,0.9999727,0.9603259,0.99790525,0.70656353
dataset/final/resized_female_20220901_163650_f74220f1146a481d858af1ad0127ac76.png,0.7933849,0.9627995,0.9213229,0.4949356,0.9979504
dataset/final/resized_female_20220901_163654_e2271dab5a99493dac7de0d033c6bec2.png,0.3945253,0.9999511,0.83099693,0.49785724,0.998793
dataset/final/resized_female_20220901_163701_b7e7e62ee88141fa929ac879d581b5e1.png,0.6887072,0.99672604,0.96548116,0.5048956,0.9874421
