,image_path,male_prob,female_prob,hair_color,mouth,eyes,background_mean,background_std
0,resized_images/second_dataset_female/20220901_200446_793deb85aa3546df9595177480ab7f83.png,9.308594e-11,1.0,0.9877097606658936,0.00737769203260541,0.9993394017219543,0.5235469937324524,0.6163204312324524
0,resized_images/second_dataset_female/20220901_200454_6c2c76f0ece749cca76377769f7390b3.png,4.5303412e-07,0.9999995,0.897061824798584,0.9967438578605652,0.9813152551651001,0.4865882694721222,0.9666541218757629
0,resized_images/second_dataset_female/20220901_200505_14b25a167f1940efa5e12b3c0528650a.png,1.4272068e-10,1.0,0.9958603978157043,0.9971269369125366,0.9729668498039246,0.6176270842552185,0.704287052154541
0,resized_images/second_dataset_female/20220901_200519_5134e0f8c9714cf4853edbf68300b218.png,8.8513274e-10,1.0,0.7929729223251343,0.9882793426513672,0.9989238977432251,0.3324626088142395,0.7384788990020752
0,resized_images/second_dataset_female/20220901_200535_efd2ff47ccab4c4098a2479427da0a44.png,1.1665475e-06,0.9999988,0.9431951642036438,0.0037984775844961405,0.9999145269393921,0.5786703824996948,0.7352481484413147
0,resized_images/second_dataset_female/20220901_200543_deb401e5b7864ac2a5aafc6b40d6246f.png,6.166927e-11,1.0,0.4773033857345581,0.9558135867118835,0.998546838760376,0.5478493571281433,0.6070684790611267
0,resized_images/second_dataset_female/20220901_200551_05bc53c164bd4a60897350198803354e.png,0.07115474,0.9288453,0.6456630825996399,0.19240906834602356,0.9998151063919067,0.9957486391067505,0.4280085265636444
0,resized_images/second_dataset_female/20220901_200559_1ca6c7bd108f4e7b8b768c22a3858230.png,3.6017175e-10,1.0,0.9928985834121704,0.9876485466957092,0.9996672868728638,0.4921371638774872,0.41717657446861267
0,resized_images/second_dataset_female/20220901_200603_5bcd2811b7044ab3aef1fbfd5f592b97.png,0.006223018,0.99377704,0.9747486710548401,0.9747345447540283,0.9999865293502808,0.030642617493867874,0.6324517130851746
0,resized_images/second_dataset_female/20220901_200607_3f012134f9394b8bbc8626ccdd9144e9.png,0.7225757,0.27742425,0.9981079697608948,0.9741993546485901,0.9999914765357971,0.4877164363861084,0.462336927652359
0,resized_images/second_dataset_female/20220901_200611_13578e3d1c724e3b91c362c2c1144311.png,1.8829698e-05,0.99998116,0.9326848983764648,0.9534461498260498,0.981376051902771,0.008928198367357254,0.2706422805786133
0,resized_images/second_dataset_female/20220901_200619_2748bb0679e3416c98230e2700ccb41c.png,0.0009138532,0.99908614,0.9869933724403381,0.931224524974823,0.9840746521949768,0.2915330231189728,0.5468152165412903
0,resized_images/second_dataset_female/20220901_200623_3153cc8c1abc41febc21ab1407ce6226.png,1.9790414e-09,1.0,0.48009753227233887,0.7355857491493225,0.9998766779899597,0.8923265933990479,0.2379864901304245
0,resized_images/second_dataset_female/20220901_200626_94e1df406a67484f905e35d2d6d3e663.png,4.7518884e-06,0.99999523,0.9997768998146057,0.5514164566993713,0.9989842772483826,0.905884861946106,0.18552587926387787
0,resized_images/second_dataset_female/20220901_200630_73153eec9693449e8398a3ae5cc5ad1a.png,0.014549909,0.98545,0.7634219527244568,0.9314552545547485,0.5253616571426392,0.44222506880760193,0.6240366697311401
0,resized_images/second_dataset_female/20220901_200634_b133e06c02d64aee95c120352ba37e65.png,0.0020577016,0.99794227,0.9827911257743835,0.003008487867191434,0.9969696402549744,0.6220243573188782,0.9476270079612732
0,resized_images/second_dataset_female/20220901_200638_30e7413fc70b4d408276f416a035fb25.png,0.00061637524,0.99938357,0.5108473300933838,0.9863664507865906,0.9997181296348572,0.397670716047287,0.8129736185073853
0,resized_images/second_dataset_female/20220901_200642_77f4d83005224540a81e1e48a2977b66.png,0.91211087,0.08788914,0.9946044683456421,0.7466738820075989,0.8615526556968689,0.4845932722091675,0.9851242899894714
0,resized_images/second_dataset_female/20220901_200654_366a1afb0b2a4881a371948eeccee522.png,3.3326157e-09,1.0,0.9765691161155701,0.998149037361145,0.999949038028717,0.48946505784988403,0.3147496283054352
0,resized_images/second_dataset_female/20220901_200657_7e8a8e77813940dabd354588fbf3a68a.png,0.04254299,0.95745695,0.48629894852638245,0.9980103969573975,0.7729305624961853,0.48944464325904846,0.966620922088623
0,resized_images/second_dataset_female/20220901_200705_2311481ec99845e9b9a07280707e3741.png,1.082999e-09,1.0,0.9982684850692749,0.00871881190687418,0.999954104423523,0.9000425338745117,0.12763933837413788
0,resized_images/second_dataset_female/20220901_200718_ddea3bf95c024738a5a28fac802789b0.png,9.389883e-09,1.0,0.9794073700904846,0.9203295111656189,0.9922932386398315,0.49358296394348145,0.9907352924346924
0,resized_images/second_dataset_female/20220901_200731_1d5bafb41b7145438f505b91b5915c9a.png,8.878909e-13,1.0,0.9728871583938599,0.011525915935635567,0.999726414680481,0.9193158149719238,0.38549304008483887
0,resized_images/second_dataset_female/20220901_200736_79f0035bda7140d688705725598f2af1.png,5.5288073e-08,1.0,0.7735189199447632,0.7024364471435547,0.9968350529670715,0.6350390911102295,0.9716968536376953
0,resized_images/second_dataset_female/20220901_200741_3553d2cb1e104aa6814875cdb00a4845.png,0.016009253,0.9839908,0.9935786128044128,0.9878047704696655,0.9911864995956421,0.2441205084323883,0.7985190749168396
0,resized_images/second_dataset_female/20220901_200745_5fc051d5e9aa49e6a9c087207cecaec1.png,2.6283242e-08,1.0,0.7896274924278259,0.016609681770205498,0.9994954466819763,0.5104923248291016,0.23572811484336853
0,resized_images/second_dataset_female/20220901_200754_2f4d39c634e74b3abd8699b6c8dc6ea0.png,0.0016771004,0.9983229,0.48421144485473633,0.9910327196121216,0.8629983067512512,0.49152442812919617,0.8949496150016785
0,resized_images/second_dataset_female/20220901_200800_4cd60a8bc9034e4b962de37a284bdbe0.png,2.2054991e-09,1.0,0.8647763133049011,0.02801322378218174,0.9999967217445374,0.9165467619895935,0.872871994972229
0,resized_images/second_dataset_female/20220901_200808_4ff6a344e3e64c36b50e14c32886292e.png,8.762357e-07,0.99999917,0.980402946472168,0.9854507446289062,0.9999468326568604,0.2465200126171112,0.4323869049549103
0,resized_images/second_dataset_female/20220901_200816_3a78e992d3584b6fb2cb99df0a519d02.png,7.487824e-09,1.0,0.8856514096260071,0.05711875855922699,0.9956707954406738,0.6892402768135071,0.4928591251373291
0,resized_images/second_dataset_female/20220901_200820_39e280fc81e84648871983fcf7fa3416.png,1.5733277e-09,1.0,0.9886861443519592,0.9962341785430908,0.9999963641166687,0.9866137504577637,0.717423677444458
0,resized_images/second_dataset_female/20220901_200828_269c0ce8de164c53b62e952d8141c164.png,7.2337153e-10,1.0,0.71294766664505,0.012185640633106232,0.9982753396034241,0.5356756448745728,0.9604992270469666
0,resized_images/second_dataset_female/20220901_200833_d16ef696b6d84bb4bd66d5de546234f9.png,1.0499822e-05,0.9999895,0.9715325236320496,0.9338685274124146,0.9530559778213501,0.48458531498908997,0.9846379160881042
0,resized_images/second_dataset_female/20220901_200842_41ef3b71ea244c4abefb5ff4708e4999.png,0.014318298,0.9856818,0.8199804425239563,0.05663682147860527,0.9917792677879333,0.4815465807914734,0.8463888764381409
0,resized_images/second_dataset_female/20220901_200850_cd91706e787047c39c0116184af8b9c5.png,1.2678996e-08,1.0,0.8576871156692505,0.9642064571380615,0.9997836351394653,0.5019369125366211,0.9448596239089966
0,resized_images/second_dataset_female/20220901_200858_bd1e0a0dd48e47999e3d3327ae58dfc5.png,1.01200975e-07,0.9999999,0.9610816240310669,0.005005520302802324,0.999455988407135,0.489366352558136,0.8482812643051147
0,resized_images/second_dataset_female/20220901_200907_a8dd257bae26488ca3fc87c5cee9b0ed.png,9.556672e-07,0.99999905,0.4755048155784607,0.9750430583953857,0.9993916153907776,0.48162564635276794,0.9612423181533813
0,resized_images/second_dataset_female/20220901_200912_f18bbb3eaf8d4c2f916c68d116a72884.png,0.9993243,0.00067566894,0.9994568824768066,0.992479145526886,0.9966865181922913,0.5006070733070374,0.759096622467041
0,resized_images/second_dataset_female/20220901_200916_97151a579ca640e3a164f880a897ad9a.png,2.4433095e-07,0.99999976,0.9695626497268677,0.025655552744865417,0.9998900890350342,0.5634607672691345,0.3069832921028137
0,resized_images/second_dataset_female/20220901_200921_5771ee765ea644cb8ecee8aa52d24974.png,9.333751e-11,1.0,0.484455406665802,0.9267646670341492,0.8116911053657532,0.4888511002063751,0.8041484951972961
0,resized_images/second_dataset_female/20220901_200925_97cb48c457834c20911b996791162f7a.png,7.177166e-06,0.99999285,0.560559093952179,0.9798115491867065,0.9782319068908691,0.4955636262893677,0.9935714602470398
0,resized_images/second_dataset_female/20220901_200928_653f7e6680db4e08999274bef5d86aec.png,9.541982e-11,1.0,0.985202968120575,0.018123112618923187,0.9999898672103882,0.7499420046806335,0.18208281695842743
0,resized_images/second_dataset_female/20220901_200940_89b776f3f2cb4d6fa27bbd0093942ab6.png,0.09841045,0.9015895,0.9432048797607422,0.008928000926971436,0.6691526770591736,0.3959531784057617,0.6178187727928162
0,resized_images/second_dataset_female/20220901_200948_3e93b540fe054087947a75ca02423ea8.png,2.9823462e-07,0.99999964,0.9968002438545227,0.7483047842979431,0.9999585151672363,0.01653035543859005,0.572108268737793
0,resized_images/second_dataset_female/20220901_201000_4db5025e2a004e298b71a9ff3e9f5d68.png,3.4767749e-07,0.99999964,0.807523787021637,0.9817581176757812,0.9999817609786987,0.49689170718193054,0.5470988750457764
0,resized_images/second_dataset_female/20220901_201007_3174c79277bc419fb4caab6f16969396.png,0.0012051453,0.9987948,0.4976217448711395,0.1975916475057602,0.9995216727256775,0.4659627079963684,0.6787031888961792
0,resized_images/second_dataset_female/20220901_201013_566cdb2e26bf43ec8aa40a59b696c2e7.png,1.8265791e-05,0.99998176,0.9899739623069763,0.14489907026290894,0.9632742404937744,0.5101929306983948,0.7432860732078552
0,resized_images/second_dataset_female/20220901_201020_9d7ce7cd8cad4e258116b30c7678ce87.png,1.4778665e-06,0.99999857,0.882790744304657,0.9968346357345581,0.8849020600318909,0.9015661478042603,0.11514787375926971
0,resized_images/second_dataset_female/20220901_201027_9f3fcb10d9a04663ac1e432b3d6d9701.png,1.1594447e-06,0.9999988,0.9872738718986511,0.44346365332603455,0.7522956728935242,0.38098904490470886,0.5227010846138
0,resized_images/second_dataset_female/20220901_201032_0c417dc04cf246e3a8fcdff1f4feba6c.png,0.11983587,0.8801642,0.4814324676990509,0.06379907578229904,0.9964926242828369,0.48628368973731995,0.9576955437660217
0,resized_images/second_dataset_female/20220901_201036_7c2a5e60f73a472eb5061784287433f1.png,5.2601113e-08,1.0,0.48392829298973083,0.9979396462440491,0.9833182096481323,0.9802261590957642,0.5385810136795044
0,resized_images/second_dataset_female/20220901_201040_955dc8492fb2402c8efa9a1ee6cccb5a.png,7.4349398e-09,1.0,0.8880209922790527,0.9804663062095642,0.9983832836151123,0.47476130723953247,0.8722105622291565
0,resized_images/second_dataset_female/20220901_201044_c2b542c388b34e7a995a76eb751de7d3.png,2.5251876e-07,0.99999976,0.47837263345718384,0.9814093112945557,0.9828082919120789,0.4854963421821594,0.9110655784606934
0,resized_images/second_dataset_female/20220901_201055_0e2e900b13cb435eb00b2534a3581669.png,2.6113806e-11,1.0,0.9547708034515381,0.9858465194702148,0.9999659061431885,0.5129556059837341,0.6080983877182007
0,resized_images/second_dataset_female/20220901_201103_5662d21f55424dd6a5ae0ce15768174f.png,1.5317455e-07,0.9999999,0.7134171724319458,0.06176997721195221,0.9996269941329956,0.7841654419898987,0.6780374050140381
0,resized_images/second_dataset_female/20220901_201111_0e9b7f3a0cf848e9b7fc7ae18af792cd.png,0.056098808,0.94390124,0.9815444946289062,0.9703341722488403,0.7662283182144165,0.6982821226119995,0.9276145696640015
0,resized_images/second_dataset_female/20220901_201118_1622472f1104428cbab96a23a4f4815c.png,1.0687806e-12,1.0,0.522496223449707,0.9857606887817383,0.8719021081924438,0.7263926863670349,0.661372721195221
0,resized_images/second_dataset_female/20220901_201127_30f6057e03df469b80ca1c42ac9cb4ba.png,1.1976468e-08,1.0,0.996083676815033,0.9978300929069519,0.9944268465042114,0.8999095559120178,0.2589089274406433
0,resized_images/second_dataset_female/20220901_201131_906e2276dcf54a0a93568bf4211d9377.png,0.0009029073,0.9990971,0.9537301659584045,0.95708829164505,0.5308372974395752,0.4823993742465973,0.6837827563285828
0,resized_images/second_dataset_female/20220901_201135_c97d23471af64f5590f635d71cb4aeed.png,2.9767236e-07,0.99999976,0.979198694229126,0.9865825772285461,0.6225518584251404,0.22954502701759338,0.8736459016799927
0,resized_images/second_dataset_female/20220901_201140_98aea7930a8a4f9386c06a061b7eb8fe.png,6.334699e-12,1.0,0.5884513854980469,0.993618369102478,0.9997703433036804,0.6045623421669006,0.3232751190662384
0,resized_images/second_dataset_female/20220901_201151_c25d4f2dde61461f8d1b94e67bbc17e4.png,1.0249752e-06,0.9999989,0.9955183863639832,0.005545699968934059,0.9999857544898987,0.010489714331924915,0.546910285949707
0,resized_images/second_dataset_female/20220901_201156_4c2be00f2ee946c2803b6d05208ca3fd.png,0.0002701526,0.9997298,0.8822292685508728,0.4837275743484497,0.8902872800827026,0.5585238933563232,0.8888193964958191
0,resized_images/second_dataset_female/20220901_201206_d23478f7e3e04f40a1ed6e525757b1c7.png,8.3403595e-09,1.0,0.9348424673080444,0.9718871116638184,0.9275096654891968,0.49399155378341675,0.9934737682342529
0,resized_images/second_dataset_female/20220901_201213_ffb1d4c4c8794d9c83d9a0030d8644f7.png,0.049615122,0.95038486,0.9796196222305298,0.37698420882225037,0.952767014503479,0.11599113792181015,0.8809700012207031
0,resized_images/second_dataset_female/20220901_201218_85f5440a73444133aca252c34a1d2cbe.png,3.6762804e-10,1.0,0.7212352752685547,0.03390510007739067,0.9984431266784668,0.9389113783836365,0.5307344794273376
0,resized_images/second_dataset_female/20220901_201223_64a7d4839e4a4e64a496af1d56680226.png,3.9970702e-10,1.0,0.5312566161155701,0.9313027858734131,0.9999805092811584,0.2224992960691452,0.4565325379371643
0,resized_images/second_dataset_female/20220901_201226_f06bf309f6f14e27a781a19d07b7901a.png,0.94809866,0.051901314,0.9924834370613098,0.14883948862552643,0.987136960029602,0.45151349902153015,0.7278017997741699
0,resized_images/second_dataset_female/20220901_201247_3601eef636024fefb88e6cad84d5e945.png,0.00020838101,0.9997917,0.4762762486934662,0.8138386011123657,0.9998228549957275,0.4905930459499359,0.46489059925079346
0,resized_images/second_dataset_female/20220901_201300_22b8078dca42456aa8bc4708b8dfb867.png,2.8198069e-12,1.0,0.589770495891571,0.9922702312469482,0.9424287676811218,0.49178847670555115,0.8075998425483704
0,resized_images/second_dataset_female/20220901_201321_190782fb9f224d2299e26a4025289efd.png,0.0002516475,0.9997483,0.9899740219116211,0.9042903780937195,0.9752634167671204,0.5456067323684692,0.9794124960899353
0,resized_images/second_dataset_female/20220901_201336_0a8dc794d7b542bfbd2766c16ca3c44b.png,2.0873898e-11,1.0,0.8027909398078918,0.9863030910491943,0.9855366945266724,0.4964241683483124,0.5984713435173035
0,resized_images/second_dataset_female/20220901_201347_0f4750c097c84898b8aec1eb335a06be.png,5.0293856e-05,0.9999497,0.998021125793457,0.009586244821548462,0.9972869753837585,0.2528928220272064,0.9373108148574829
0,resized_images/second_dataset_female/20220901_201404_d7a3b0c5d9744937b9486ab4f80b1ddb.png,0.0028259377,0.997174,0.9304744601249695,0.061126500368118286,0.9990954399108887,0.5324079394340515,0.9402909874916077
0,resized_images/second_dataset_female/20220901_201421_9de74847b64c4a40a84dc2db31ce8e6b.png,0.00012591036,0.9998741,0.8939802050590515,0.8841255903244019,0.9994457960128784,0.5248963236808777,0.947861909866333
0,resized_images/second_dataset_female/20220901_201433_0803798253504cfb8058d35f35a5b1e5.png,3.4896426e-12,1.0,0.7107269763946533,0.4132482707500458,0.9944766759872437,0.48365598917007446,0.46931737661361694
0,resized_images/second_dataset_female/20220901_201444_73959fe3399b4edf820440f9c1a8c426.png,0.00068865134,0.9993113,0.9980188608169556,0.0074509503319859505,0.9999990463256836,0.48376867175102234,0.8346901535987854
0,resized_images/second_dataset_female/20220901_201449_ae8e922335b6425daeaa9dff32952abd.png,1.5587081e-07,0.9999999,0.640217125415802,0.9953704476356506,0.9194934368133545,0.48215028643608093,0.8732845187187195
0,resized_images/second_dataset_female/20220901_201453_62e00ed183de43c7ab07dabce3b8b482.png,1.3012389e-08,1.0,0.8879294991493225,0.014921986497938633,0.9994603991508484,0.5047144889831543,0.6076722145080566
0,resized_images/second_dataset_female/20220901_201501_5aae6fd9b405422190d5e88925f8610d.png,1.172205e-10,1.0,0.9923473000526428,0.019182953983545303,0.9992507696151733,0.787869930267334,0.4491642415523529
0,resized_images/second_dataset_female/20220901_201511_49252877e9fc4212b4142b4e3efd4a0b.png,3.945613e-05,0.99996054,0.891210675239563,0.4127751886844635,0.9957872629165649,0.8988984227180481,0.17639169096946716
0,resized_images/second_dataset_female/20220901_201516_73e51b3ab3f84debbf90eb0e45ea8f75.png,2.5104328e-09,1.0,0.9885181784629822,0.9971069097518921,0.9991915225982666,0.07456262409687042,0.39081746339797974
0,resized_images/second_dataset_female/20220901_201541_686b55010f514b5492147a78eb16b56e.png,8.7174584e-10,1.0,0.9529914259910583,0.0038402064237743616,0.9999855160713196,0.48796001076698303,0.892275869846344
